102,-46,16,73.24074503122793,1
103,-46,27,28.16648729824306,2
104,-46,28,99.24249310581264,4
105,-46,38,51.05773824746087,1
106,-46,39,3.0825887142578985,2
107,-46,41,24.44137630214264,2
108,-45,33,19.73658065035494,1
109,-44,1,85.73528830458989,4
110,-44,16,0.22882710510980048,4
111,-44,20,29.424917397941698,1
112,-44,21,46.666342474599745,4
113,-43,33,33.98763529644661,4
114,-43,37,92.0663484056908,3
115,-42,5,88.09427158865978,1
116,-42,7,46.018762156002815,3
117,-42,12,28.19568477176128,2
118,-42,20,78.3461234935612,1
119,-42,30,8.182619161337202,3
120,-41,4,66.86878564655915,4
121,-41,37,1.0856956131044238,1
122,-41,45,49.957055529898135,1
123,-40,9,40.02368690484457,2
124,-40,10,20.30311113469096,2
125,-40,12,66.17881427154003,4
126,-40,42,48.47340879611564,3
127,-38,42,40.76878903820958,1
128,-37,24,51.09704655159566,3
129,-37,37,29.053524482953062,3
130,-37,42,37.45116715698383,3
131,-36,1,87.1029409151347,2
132,-36,23,7.539570076688074,3
133,-35,47,90.27578178405696,2
134,-34,30,14.066975829405273,2
135,-34,34,46.69571419440747,2
136,-32,36,20.52878582250808,2
137,-31,24,47.89915108906788,3
138,-31,25,51.99470159607448,2
139,-31,34,73.90594409143623,3
140,-30,33,4.8955421108991795,2
141,-30,41,83.68636293613561,3
142,-29,30,4.549541112723835,4
143,-29,38,88.43036300702568,2
144,-29,42,50.26508331619265,4
145,-28,9,45.77733730297028,2
146,-28,13,17.644475869573398,3
148,-28,32,14.602162876758552,2
149,-28,41,5.110398591652753,4
147,-28,46,98.69437563638354,3
150,-27,17,41.31297281142297,3
151,-27,45,37.358782492627185,3
152,-26,5,61.948702182884894,2
153,-26,11,14.10741922537213,4
154,-25,31,12.343644214822914,3
155,-24,5,33.75260076307612,4
156,-24,47,2.2721900243863944,1
157,-23,8,54.48636562020304,4
158,-23,40,27.78283192377679,2
85,-22,-2,56.77043390818827,4
159,-22,29,92.76415304866507,4
160,-22,38,86.65714463851913,4
162,-21,37,4.197066352422276,2
161,-21,43,94.50473021095638,1
163,-19,11,68.38922042846389,2
164,-18,37,58.8238082269404,3
165,-18,38,10.653882282654946,2
166,-17,39,49.78359363656527,2
167,-16,3,61.543538699567755,2
168,-15,22,49.371119712077885,2
169,-15,40,53.14875557932989,3
170,-14,42,77.56637695665444,3
171,-13,35,40.11628999803938,1
172,-12,13,40.49528179255079,2
173,-11,13,24.094367391827333,2
174,-11,26,58.28059307378679,2
175,-11,31,25.59434054101142,4
176,-10,1,17.12672282151326,2
177,-10,5,20.564642999877275,2
178,-10,10,32.335506596785464,2
179,-10,22,18.624628085221563,3
180,-10,29,76.01586204226903,4
181,-9,34,4.120789613668873,2
182,-9,44,51.48256987803415,3
183,-9,47,83.54566729623525,4
184,-8,3,79.86472510203116,1
185,-8,5,34.459742969956764,1
186,-8,44,5.828872539004586,1
92,-7,-1,82.96905350941057,3
187,-7,5,21.628640339461363,1
188,-7,6,22.429886995275215,1
189,-7,16,57.48754776182575,2
190,-7,30,17.921760211784502,4
191,-7,38,68.53982671129549,4
192,-6,1,95.33704638189393,4
193,-6,28,91.75328912396958,4
194,-4,14,88.20078323537363,1
195,-4,30,9.306538352256734,2
196,-3,26,53.908495398636745,3
197,-2,30,85.87053901819775,1
198,-1,38,87.91006461681849,4
199,-1,42,37.21282447616079,4
201,0,26,86.31501126382666,2
202,0,34,90.25667597612222,1
203,0,43,71.88286037665912,3
380,1,20,43.61894646593257,2
381,1,38,81.27024787226345,4
